0,0,-66.0
0,1,-67.0
0,2,-69.0
0,3,-70.0
0,4,-75.0
0,5,-75.0
0,6,-66.0
0,7,-63.0
0,8,-63.0
0,9,-63.0
0,10,-64.0
0,11,-68.0
0,12,-73.0
0,13,-72.0
0,14,-67.0
0,15,-63.0
0,16,-63.0
0,17,-63.0
0,18,-65.0
0,19,-66.0
0,20,-67.0
0,21,-66.0
0,22,-65.0
0,23,-65.0
1,0,-65.0
1,1,-66.0
1,2,-67.0
1,3,-67.0
1,4,-72.0
1,5,-81.0
1,6,-70.0
1,7,-66.0
1,8,-63.0
1,9,-62.0
1,10,-63.0
1,11,-68.0
1,12,-73.0
1,13,-73.0
1,14,-68.0
1,15,-63.0
1,16,-62.0
1,17,-61.0
1,18,-63.0
1,19,-65.0
1,20,-66.0
1,21,-68.0
1,22,-66.0
1,23,-66.0
2,0,-65.0
2,1,-65.0
2,2,-64.0
2,3,-64.0
2,4,-67.0
2,5,-74.0
2,6,-79.0
2,7,-79.0
2,8,-65.0
2,9,-65.0
2,10,-65.0
2,11,-65.0
2,12,-67.0
2,13,-69.0
2,14,-67.0
2,15,-65.0
2,16,-62.0
2,17,-62.0
2,18,-62.0
2,19,-67.0
2,20,-68.0
2,21,-66.0
2,22,-65.0
2,23,-64.0
3,0,-67.0
3,1,-66.0
3,2,-65.0
3,3,-65.0
3,4,-66.0
3,5,-69.0
3,6,-76.0
3,7,-72.0
3,8,-67.0
3,9,-63.0
3,10,-63.0
3,11,-63.0
3,12,-65.0
3,13,-65.0
3,14,-68.0
3,15,-67.0
3,16,-64.0
3,17,-62.0
3,18,-62.0
3,19,-63.0
3,20,-64.0
3,21,-66.0
3,22,-66.0
3,23,-65.0
4,0,-71.0
4,1,-71.0
4,2,-64.0
4,3,-64.0
4,4,-64.0
4,5,-67.0
4,6,-74.0
4,7,-78.0
4,8,-67.0
4,9,-63.0
4,10,-62.0
4,11,-60.0
4,12,-61.0
4,13,-63.0
4,14,-66.0
4,15,-68.0
4,16,-65.0
4,17,-63.0
4,18,-63.0
4,19,-63.0
4,20,-64.0
4,21,-67.0
4,22,-67.0
4,23,-67.0
5,0,-80.0
5,1,-73.0
5,2,-63.0
5,3,-63.0
5,4,-63.0
5,5,-65.0
5,6,-70.0
5,7,-79.0
5,8,-68.0
5,9,-63.0
5,10,-61.0
5,11,-59.0
5,12,-59.0
5,13,-62.0
5,14,-64.0
5,15,-66.0
5,16,-67.0
5,17,-65.0
5,18,-64.0
5,19,-66.0
5,20,-69.0
5,21,-68.0
5,22,-70.0
5,23,-66.0
6,0,-79.0
6,1,-70.0
6,2,-70.0
6,3,-63.0
6,4,-63.0
6,5,-64.0
6,6,-69.0
6,7,-75.0
6,8,-71.0
6,9,-64.0
6,10,-61.0
6,11,-59.0
6,12,-59.0
6,13,-60.0
6,14,-61.0
6,15,-64.0
6,16,-65.0
6,17,-66.0
6,18,-67.0
6,19,-67.0
6,20,-70.0
6,21,-73.0
6,22,-71.0
6,23,-70.0
7,0,-81.0
7,1,-80.0
7,2,-69.0
7,3,-63.0
7,4,-64.0
7,5,-64.0
7,6,-66.0
7,7,-70.0
7,8,-73.0
7,9,-68.0
7,10,-63.0
7,11,-61.0
7,12,-59.0
7,13,-60.0
7,14,-60.0
7,15,-63.0
7,16,-64.0
7,17,-66.0
7,18,-67.0
7,19,-70.0
7,20,-77.0
7,21,-82.0
7,22,-78.0
7,23,-71.0
8,0,-74.0
8,1,-75.0
8,2,-70.0
8,3,-65.0
8,4,-64.0
8,5,-64.0
8,6,-66.0
8,7,-67.0
8,8,-72.0
8,9,-70.0
8,10,-66.0
8,11,-62.0
8,12,-60.0
8,13,-60.0
8,14,-61.0
8,15,-63.0
8,16,-63.0
8,17,-63.0
8,18,-67.0
8,19,-70.0
8,20,-74.0
8,21,-77.0
8,22,-78.0
8,23,-71.0
9,0,-67.0
9,1,-70.0
9,2,-74.0
9,3,-69.0
9,4,-66.0
9,5,-66.0
9,6,-63.0
9,7,-66.0
9,8,-68.0
9,9,-70.0
9,10,-70.0
9,11,-65.0
9,12,-63.0
9,13,-62.0
9,14,-61.0
9,15,-60.0
9,16,-61.0
9,17,-63.0
9,18,-66.0
9,19,-71.0
9,20,-73.0
9,21,-77.0
9,22,-73.0
9,23,-70.0
10,0,-66.0
10,1,-70.0
10,2,-72.0
10,3,-71.0
10,4,-68.0
10,5,-67.0
10,6,-65.0
10,7,-65.0
10,8,-66.0
10,9,-70.0
10,10,-70.0
10,11,-68.0
10,12,-65.0
10,13,-63.0
10,14,-63.0
10,15,-62.0
10,16,-62.0
10,17,-62.0
10,18,-65.0
10,19,-68.0
10,20,-73.0
10,21,-80.0
10,22,-79.0
10,23,-72.0
11,0,-66.0
11,1,-67.0
11,2,-69.0
11,3,-70.0
11,4,-71.0
11,5,-70.0
11,6,-66.0
11,7,-67.0
11,8,-66.0
11,9,-67.0
11,10,-71.0
11,11,-70.0
11,12,-71.0
11,13,-66.0
11,14,-65.0
11,15,-63.0
11,16,-62.0
11,17,-62.0
11,18,-65.0
11,19,-67.0
11,20,-68.0
11,21,-75.0
11,22,-75.0
11,23,-73.0
12,0,-64.0
12,1,-64.0
12,2,-69.0
12,3,-70.0
12,4,-70.0
12,5,-69.0
12,6,-68.0
12,7,-67.0
12,8,-67.0
12,9,-68.0
12,10,-68.0
12,11,-69.0
12,12,-74.0
12,13,-73.0
12,14,-70.0
12,15,-66.0
12,16,-63.0
12,17,-64.0
12,18,-64.0
12,19,-66.0
12,20,-70.0
12,21,-70.0
12,22,-70.0
12,23,-70.0
13,0,-64.0
13,1,-63.0
13,2,-66.0
13,3,-69.0
13,4,-70.0
13,5,-69.0
13,6,-69.0
13,7,-69.0
13,8,-69.0
13,9,-68.0
13,10,-68.0
13,11,-70.0
13,12,-77.0
13,13,-86.0
13,14,-73.0
13,15,-68.0
13,16,-65.0
13,17,-64.0
13,18,-66.0
13,19,-66.0
13,20,-65.0
13,21,-66.0
13,22,-66.0
13,23,-66.0
14,0,-64.0
14,1,-65.0
14,2,-66.0
14,3,-68.0
14,4,-68.0
14,5,-68.0
14,6,-70.0
14,7,-69.0
14,8,-68.0
14,9,-70.0
14,10,-70.0
14,11,-72.0
14,12,-75.0
14,13,-83.0
14,14,-73.0
14,15,-69.0
14,16,-65.0
14,17,-65.0
14,18,-66.0
14,19,-66.0
14,20,-66.0
14,21,-65.0
14,22,-64.0
14,23,-64.0
15,0,-67.0
15,1,-67.0
15,2,-68.0
15,3,-67.0
15,4,-67.0
15,5,-67.0
15,6,-67.0
15,7,-68.0
15,8,-70.0
15,9,-73.0
15,10,-75.0
15,11,-76.0
15,12,-80.0
15,13,-87.0
15,14,-74.0
15,15,-68.0
15,16,-68.0
15,17,-66.0
15,18,-66.0
15,19,-66.0
15,20,-66.0
15,21,-63.0
15,22,-62.0
15,23,-62.0
16,0,-68.0
16,1,-70.0
16,2,-70.0
16,3,-68.0
16,4,-66.0
16,5,-66.0
16,6,-67.0
16,7,-66.0
16,8,-69.0
16,9,-72.0
16,10,-80.0
16,11,-84.0
16,12,-82.0
16,13,-83.0
16,14,-76.0
16,15,-71.0
16,16,-69.0
16,17,-67.0
16,18,-68.0
16,19,-68.0
16,20,-66.0
16,21,-63.0
16,22,-63.0
16,23,-61.0
17,0,-77.0
17,1,-81.0
17,2,-81.0
17,3,-75.0
17,4,-72.0
17,5,-71.0
17,6,-70.0
17,7,-72.0
17,8,-70.0
17,9,-71.0
17,10,-76.0
17,11,-76.0
17,12,-73.0
17,13,-71.0
17,14,-71.0
17,15,-71.0
17,16,-70.0
17,17,-71.0
17,18,-72.0
17,19,-69.0
17,20,-66.0
17,21,-64.0
17,22,-63.0
17,23,-61.0
18,0,-78.0
18,1,-75.0
18,2,-73.0
18,3,-75.0
18,4,-81.0
18,5,-81.0
18,6,-77.0
18,7,-72.0
18,8,-72.0
18,9,-71.0
18,10,-71.0
18,11,-78.0
18,12,-73.0
18,13,-71.0
18,14,-68.0
18,15,-70.0
18,16,-69.0
18,17,-69.0
18,18,-72.0
18,19,-77.0
18,20,-72.0
18,21,-67.0
18,22,-64.0
18,23,-62.0
19,0,-70.0
19,1,-70.0
19,2,-68.0
19,3,-70.0
19,4,-72.0
19,5,-79.0
19,6,-77.0
19,7,-70.0
19,8,-68.0
19,9,-67.0
19,10,-72.0
19,11,-85.0
19,12,-74.0
19,13,-69.0
19,14,-65.0
19,15,-65.0
19,16,-63.0
19,17,-63.0
19,18,-65.0
19,19,-67.0
19,20,-73.0
19,21,-75.0
19,22,-69.0
19,23,-67.0
